% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=149041, Mon Feb 25 20:32:31 2019, <python>{}</python>
19 190 0.559771765051936 0 0 0.484460522303004 0.5094685719025136 0.49602951057449335 0.5241460327066547 0.5863664059059468 0.5436697812073621 0.5169662035360989 0.4933665425052778 0.5987133199406458 0.7373095636246005
20 200 0.578348809899245 0 0 0.4984090337233747 0.5229666794604252 0.48762286029769114 0.5652680233692756 0.6073673597091331 0.5665613504569312 0.5336029010491132 0.503920042704316 0.6250415238128028 0.7419395806603366
21 210 0.5801643905936634 0 0 0.4917271386313155 0.5216313253717593 0.4793504763919689 0.5539571871312752 0.6020053608124737 0.5669162354728368 0.5323389488190484 0.5179022911604522 0.6533552020358689 0.7584805612813216
22 220 0.599408121185942 0 0 0.5162819656074902 0.5350096182579502 0.47878579251439773 0.5698551397951932 0.6065640119960364 0.6113487988174394 0.5414676872263692 0.5400175189989546 0.7065994946258135 0.7809277936013806
23 230 0.5862204301920011 0 0 0.4943253196610476 0.5278486784314957 0.46464009692090513 0.5650587674430149 0.6025028032720614 0.5851300317041048 0.5307188914477904 0.5347881382016793 0.689540668891957 0.7533967800779778
24 240 0.6279857277669614 0 0 0.5287599222810162 0.559911164412062 0.5072379442505969 0.6305766008168374 0.6503053369949188 0.6318572277843827 0.5658081008753801 0.5780312178957274 0.7345673214078468 0.8111732357143392
25 250 0.6723591359047602 0 0 0.5545377191362876 0.5979107275177501 0.5481095291855844 0.6885835375657122 0.6944327670896233 0.6471952423382148 0.640921155742896 0.6152389868005909 0.7685370309111706 0.8761649871138891
26 260 0.7551472310490273 0 0 0.6185164133389699 0.6669357702161909 0.6482377669569419 0.7881257909732207 0.7435150249581167 0.7278702784560266 0.7720374878869252 0.6970313397441273 0.8701675833597149 0.9670202799962134
27 270 0.8007376481590458 0 0 0.6500575344548761 0.7131464303847841 0.6996697191512563 0.8313529513924238 0.7838008491180675 0.7637557560356443 0.8384456934824568 0.7792971078836944 0.9179439972633227 1.0264962851289057
28 280 0.7807197192243802 0 0 0.6279741107325562 0.6858965064588461 0.6941981256862525 0.8278373420326016 0.746221495181191 0.7450899329641204 0.7880735187301806 0.7675595913034751 0.8953487155256349 0.9924111788263394
29 290 0.7766260028667263 0 0 0.6137723554779747 0.7007606985320098 0.6963791674371166 0.8399964481855047 0.7311011556857407 0.748876519161278 0.7793955009253398 0.777594220362085 0.9034961554776813 0.9632581496149063
30 300 0.8183760107600103 0 0 0.6518364545539256 0.7693088751197582 0.7512459451273806 0.8755121671938576 0.790109919032542 0.7847263898480689 0.8106466511454198 0.7998238821208032 0.9997981391862668 1.0121814173939927
31 310 0.84319293308404 0 0 0.6698157519208611 0.8251000674207589 0.7764715835372155 0.9179914080367775 0.828344300828527 0.816190342739872 0.8269182880182757 0.8245689999653858 1.0125966242391315 1.0281027603511084
32 320 0.8478613372043905 0 0 0.6522214004640592 0.8262139434091689 0.7857684338375502 0.9133267861104334 0.8157856071447046 0.8222303674172406 0.8444206009346137 0.8228847222095421 1.0005822504238793 1.0259986204942235
33 330 0.8995603322022502 0 0 0.6850763004833083 0.8673344474012556 0.8313169040162641 0.950267438380529 0.9141154109644278 0.9024540441648589 0.9017896455546978 0.8749982752655844 1.0571268777593095 1.0813539850192635
34 340 0.9799576570994191 0 0 0.7275400724684942 0.9824566510999867 0.9180171741611222 1.111825981465501 0.9724794985093409 0.9878482434960332 0.9932237023002428 0.9261764494049657 1.1579753936722585 1.1673204771217787
35 350 0.9611206924942665 0 0 0.711206242380863 0.9672497721235054 0.8941671709052555 1.098400818131086 0.9380657760794174 0.966110862663501 0.9762772159927215 0.9159798506381632 1.1227296642856934 1.1197098686733609
36 360 1.0122994967817596 0 0 0.7321923131566682 0.9986957918339413 0.9447557874056278 1.1871001451404144 0.9863268292836495 1.0190290145167789 1.043989730176803 0.9745421776031463 1.1759375780627364 1.2057831658541158
37 370 1.0446556536264657 0 0 0.7348952473763161 1.0190363005442324 1.0447236324647418 1.2700581932566801 0.9965312359528689 1.0178588790678083 1.0907521953538237 1.018716234850417 1.1932497276964018 1.2370410855629081
38 380 1.0111459229017326 0 0 0.6980234796217432 0.9765323862203371 1.0280533003056573 1.20899163869116 0.9798338292659281 0.9945026791988028 1.0572034758854196 1.0133883177363814 1.1585896671650506 1.1959313534213205
39 390 0.9520983274126011 0 0 0.6527264555270622 0.9113297056542262 0.9812489158019372 1.129834717506979 0.9139615192109879 0.9336273445010066 0.985502199602292 0.9279435275432294 1.0777072114560209 1.1138902663225891
40 400 0.8766338016294867 0 0 0.606021424125534 0.8350233546395115 0.8956502280560471 1.0155682311416963 0.8468720299286617 0.8575014743176324 0.9017351714591353 0.8426363095454782 0.9791684662307841 1.032153915181636
41 410 0.8471630569889732 0 0 0.5930807178602366 0.8110340072321466 0.8603567747048197 0.98294106286966 0.8283604931063506 0.8095280205773011 0.8638720953433935 0.8120929635743597 0.9436750592036738 1.0088606832201605
42 420 0.7944041493388765 0 0 0.5618471957248476 0.7758446813679241 0.8046260909193724 0.9217381336843296 0.7564062601924805 0.7595214124392086 0.8181336100985307 0.7582699233944717 0.8768139292565414 0.9456735405176417
43 430 0.7105701246170806 0 0 0.514837505924559 0.6976217661792303 0.7163891858300967 0.8145234869996391 0.6835910596266942 0.6629494649149771 0.7323465534022696 0.66937715077401 0.7946417058380063 0.8255452904686569
44 440 0.6604074811809808 0 0 0.4766151400242906 0.6367437198759331 0.6610935612358512 0.7213426313192192 0.6287628237131392 0.5997150921151502 0.6700929537525513 0.62545179615037 0.7274172436871554 0.7543047368005454
45 450 0.6017323796413493 0 0 0.437135260099282 0.5761122910304668 0.599379270080343 0.6483804256450224 0.5568830629433005 0.5409111352357092 0.6070237360749361 0.5745414007871241 0.6439706599119832 0.6899607776614235
46 460 0.5465930423607226 0 0 0.3836272648429076 0.5142909259756133 0.5462535317004026 0.5806260403110399 0.5106958328061596 0.4794513095073717 0.5513248369779732 0.5215444765774496 0.5841976154623999 0.605759252096588
