% # columns="iter, evals, sigma, 0, fitness, xbest" seed=149041, Mon Feb 25 20:32:31 2019, <python>{}</python>
11 110 0.701312298154372 0 -0.9943477614160345 -0.42108846067404593 -0.3329598686487497 -1.0389386851161895 1.3520491949398354 -1.6648221927581646 1.402538493771441 0.5228229074911539 1.705470150016407 0.13264895950690486 4.366267648588122
12 120 0.6767154861791917 0 -0.9943477614160345 0.05268365309274067 -1.0354957823155515 -1.123113242228262 0.5519871988812384 -0.7222548217636804 1.59492585497825 0.34531193534661175 -0.4253733650524747 -0.3725348614422418 4.027883356107698
13 130 0.6456531788530815 0 -0.9943477614160345 0.13649386399129948 -0.5309929991703063 -1.835260213643156 1.6340199620538671 -2.00689485199932 0.9241377285145345 -0.6507487641804348 0.5974240184295061 -0.9043745263750891 3.510035017091597
14 140 0.6019851862930913 0 -0.9943477614160345 0.12425645553145725 -0.4954824541743452 -1.5364454733465651 1.785343167688767 -2.22104513242097 1.3488204339954972 -0.6669269768856068 0.980988858813673 -0.9155072241677489 4.624735242645684
15 150 0.5867765934319954 0 -0.9943477614160345 -0.1808827544573498 -0.3517332800192985 -1.0241368341328596 1.459158823701637 -0.8361727110705254 2.134246465261993 0.16940917027185068 0.5897280067814636 -0.9058481812372708 4.715499845597689
16 160 0.5906959847982387 0 -0.9943477614160345 0.533221795713154 -1.1364915482877571 -1.7289393588872919 1.4238278912589724 -1.1796529935661852 2.994866451004752 -0.29820373812863094 0.5756060429766083 -2.056826836664918 5.046446060076298
17 170 0.5890078458486888 0 -0.9943477614160345 0.08689173425829683 -1.3920246061759478 -1.7487038260019634 1.9123957964211495 -0.7600788335593154 2.6576057207678945 1.244834412313685 1.0086747441315995 -1.6344252968069215 4.69113227712732
18 180 0.6024928615984915 0 -0.9943477614160345 0.8131789105522229 -1.4901370388817945 -1.7237311105190276 0.2425449987815571 -1.0843958944247092 2.788345444490429 -0.16918504071790277 0.37227834356042383 -2.801958997715601 5.183656733248721
19 190 0.559771765051936 0 -0.9943477614160345 0.4165119615455209 -1.0428040955150004 -1.7348406769745126 1.2066732671188225 -1.1676900933618262 2.12541719627873 -0.04064169892711851 0.4605338024363155 -2.5745218824758718 6.425507134554411
20 200 0.578348809899245 0 -0.9943477614160345 0.3689660546114126 -1.1758601561433546 -1.8698097703220016 0.09423192056739427 -0.22243704839205014 1.7660175445154171 0.16749660488468443 0.4273899560480349 -1.8776009547452337 5.497096236305564
21 210 0.5801643905936634 0 -0.9943477614160345 0.2996328860246139 -1.4658698505881382 -1.9685737396247374 0.9777154311186288 0.035041816704607376 2.652168203590263 -0.2307019760752232 1.55774669898577 -3.464325811904879 6.11297765303061
22 220 0.599408121185942 0 -0.9943477614160345 0.9572768965164266 -0.7406545937704574 -1.248310991746369 0.6636693895055938 -0.3845121374230713 0.7695481508263973 -1.2682405507724406 1.110382653843569 -3.498737836403147 5.488127035167244
23 230 0.5862204301920011 0 -0.9943477614160345 0.04588166503522284 -0.04734086145071659 -1.3387948049868066 -0.21670777833410915 -1.0629479524573124 1.714969453753002 -0.09121733934010912 1.788667480825214 -2.7302235343623713 5.365461000806244
24 240 0.6279857277669614 0 -0.9943477614160345 1.4315750156627383 -0.36410351713149747 -0.9964614187141203 0.1103283568250954 -1.3616605876391512 2.1399383545797472 0.2943074202208548 1.6681239240402266 -2.995621730661823 5.632706517461113
25 250 0.6723591359047602 0 -0.9943477614160345 1.099145506854063 -0.2436077604830199 -1.7760675371967003 -0.02464048967688945 0.09539069048607818 2.5826744963769728 1.3400825181925213 1.4506114724662091 -2.4777991846194922 4.321597259733718
26 260 0.7551472310490273 0 -0.9943477614160345 0.7387547396757025 -0.3055371087145908 -0.06851233240134635 -1.0818167505644842 -0.60429030912099 1.8663720424527062 2.042769442998898 0.8367248164768764 -2.687433367929033 4.566332160707405
27 270 0.8007376481590458 0 -0.9943477614160345 0.33317285142192365 -0.025125127204510156 -0.3525967240552062 -0.8610322958255987 -1.88445550323258 3.1425236775924974 2.848033572765345 2.5284724798268954 -2.7721296405763907 5.156091240019192
28 280 0.7807197192243802 0 -0.9943477614160345 1.1200528675634422 0.19507069382606246 -1.510658251229721 1.3283018668373936 -0.8677836637195501 1.530568018136469 0.6018332650255585 2.3664273767151975 -2.9360061973168516 4.653895757510064
29 290 0.7766260028667263 0 -0.9943477614160345 0.5292635794698346 0.7964895872386023 -0.3098698691226758 -0.4900892110568777 -1.4345249020041808 0.6198974358048233 1.0346677403345739 2.9092728705230955 -2.488866553152404 3.3592876696808713
30 300 0.8183760107600103 0 -0.9943477614160345 0.6788346568146602 1.8025715245058673 -2.4471902437972792 1.2793583921814555 0.2283659067075663 1.1246257285126273 0.8838982006769128 1.3711349110924096 -0.43663319446529725 4.8742079886153435
31 310 0.84319293308404 0 -0.9943477614160345 1.1462861147410073 -0.3875269173082463 -1.025332178348623 2.0117566769460327 0.3439809269069719 2.1893171485969143 0.7834753982645346 1.6366854278337906 -1.5975022315895901 5.533722008238369
32 320 0.8478613372043905 0 -0.9943477614160345 0.8358038817412102 0.2504207507821722 -1.1735667306604092 1.4986686285876663 -0.3513351990396324 1.0308879042436903 -0.5765794435570835 1.4623320238723587 -1.7746583646973502 5.4948677457305
33 330 0.8995603322022502 0 -0.9943477614160345 1.2580941680503244 0.8247601882969869 -0.6029111122344077 1.9400263941991587 1.346048194290519 -0.38152653367843703 -0.07465863916863079 2.1270725597943003 -1.042160829526173 5.06104910796934
34 340 0.9799576570994191 0 -0.9943477614160345 0.6055408263763321 2.198729083441951 -1.6656514855969384 4.364418920701765 0.3048237826040633 -0.16089203488998116 -0.8777336440842998 1.2943204208806889 -0.8708192956128307 5.204747499902647
35 350 0.9611206924942665 0 -0.9943477614160345 1.0948390459681427 0.24828317065155003 -0.21787961014688106 1.5676319961247118 0.3157436906704603 -0.051855179495650106 -1.3804671603636423 0.770368301075345 -1.2572610115696479 4.43213508641859
36 360 1.0122994967817596 0 -0.9943477614160345 0.36283972746605053 1.4587666256331304 -0.5170704386190194 4.973837258181273 0.9714124113970022 1.1451511548736613 -2.4323217543563493 1.6077039505060955 -0.9504230432677437 6.895356241174997
37 370 1.0446556536264657 0 -0.9943477614160345 1.0421693822404237 0.6685943075723736 2.130602523395867 -0.4042421720461373 0.13562592933005352 1.0290139027910754 -0.15699324010111337 2.587067416662198 -1.020912044206165 5.887630721215571
38 380 1.0111459229017326 0 -0.9943477614160345 -0.23000872704708697 1.1409631937124978 -1.6383990751243047 2.8688524076441855 0.8037621974026607 0.20555503673919584 -0.15199163601461152 -0.5860454596246836 -1.9245929875456365 7.345888258224345
39 390 0.9520983274126011 0 -0.9943477614160345 0.13195774315832126 1.1633676565896613 -1.1738011489501234 2.231555742620089 0.25504580276674393 0.02563705429111785 -2.087480347477658 1.1195766873362283 -1.0650381916165912 5.378662847332919
40 400 0.8766338016294867 0 -0.9943477614160345 0.14132600898776587 0.47956608733573436 -0.21088124368216232 2.693568838186736 -0.37978834076052825 0.7324081975096628 -1.7076455382558589 0.0073087275507448535 -2.1372050439824024 7.1749477044786705
41 410 0.8471630569889732 0 -0.9943477614160345 -0.3115689006443174 1.035450471529158 0.9664016650627655 1.7090700241259462 0.6687721443011522 0.06162962920753247 -0.5220470432319897 1.4329569905094544 -2.3208521629525163 7.166576686889934
42 420 0.7944041493388765 0 -0.9943477614160345 -0.3371577260669564 1.1687787958772076 -0.7722052748645725 2.898552553433816 1.3143039518861013 -0.8071962675850943 -1.7856278545105866 -0.2523629050499747 -1.1279611595087227 6.501977000179181
43 430 0.7105701246170806 0 -0.9943477614160345 1.2154180464309623 0.7597798373611983 0.2876955094940174 2.6398034714568066 -0.14113935099175912 0.4199026040067732 -1.1545542688923265 0.994174456218134 -1.218770548863694 6.190275955875429
44 440 0.6604074811809808 0 -0.9943477614160345 -0.01660140588253467 -0.027949543142491595 -0.3927650108242264 1.576758478403147 0.1603415285273952 0.3329476978482296 -1.9552034687175122 -0.632139593525547 -0.8684196172961886 6.137154047758521
45 450 0.6017323796413493 0 -0.9943477614160345 0.2834640335992085 0.09720710301207663 -0.32581327117780234 1.732702227578663 0.8439484582137673 -0.36362367837626397 -1.7005032009127838 -0.1500436744395679 -2.0353761552866594 7.347944045878759
46 460 0.5465930423607226 0 -0.9943477614160345 0.2175788593159249 0.14698640699446097 -0.5244760353162533 2.507967836439306 0.3842926388509897 -0.12814644155051125 -1.6383857495059908 -0.21458103381058996 -1.8310616975162441 6.920169636180641
