% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=149041, Mon Feb 25 20:32:31 2019
1 10 0.44809632064113014 1.0000450010125153 1.0 1.0 1.0000050000125 1.00001000005 1.0000150001125006 1.0000200002000015 1.0000250003125026 1.0000300004500045 1.0000350006125072 1.0000400008000108 1.0000450010125153
2 20 0.43179320506764657 1.0900708276347824 0.8970403806026546 0.8970403806026546 0.9535057276905838 0.9769996723183085 0.9936806629108555 0.999206839074148 1.0000282588644296 1.0002476798629543 1.019836058087302 1.0326151296938264 1.0900708276347824
3 30 0.4541246566487834 1.0762989979452589 0.877657161064847 0.877657161064847 0.9209407329495788 0.9636439169986996 0.9842460816470169 0.9922498942170243 1.0051962963492238 1.0201982963498148 1.026757630334207 1.040255910305445 1.0762989979452589
4 40 0.4911832386918049 1.1417880944455363 0.8596431572739903 0.8596431572739903 0.9191138847391565 0.9565039599078122 0.9588917105394303 0.9661245861935949 0.9939133508041537 1.0059395406824754 1.0476834218209319 1.0553260606467991 1.1417880944455363
5 50 0.5648388047817839 1.2519479640468236 0.8324593899305839 0.8324593899305839 0.8790054997462737 0.921058809198856 0.9443992801859336 0.9636810222587006 0.99151568839368 1.0171267998930866 1.0494537709670937 1.0890038621158047 1.2519479640468236
6 60 0.5871013298436235 1.3424198357251007 0.8272565039244474 0.8272565039244474 0.8660876930784668 0.8912049370096685 0.9389154911715706 0.9605346322904699 0.9967618991641986 1.0159128699431799 1.0540252969090658 1.121324976862671 1.3424198357251007
7 70 0.5978833179041139 1.3265008413731172 0.8193153752685137 0.8193153752685137 0.8430592011132609 0.886021363695602 0.9302368023119 0.9434799449455705 0.9836206372339714 0.998778708109584 1.060636122170668 1.125410865821591 1.3265008413731172
8 80 0.681496051179384 1.3257930374555014 0.8021379558619678 0.8021379558619678 0.8261065851748473 0.8869712815454444 0.9246931122200774 0.9319438691523165 0.9600871327293452 0.9790600406787239 1.0658412995932416 1.1713762306451434 1.3257930374555014
9 90 0.7137520372205877 1.4034460237640443 0.7859414567795158 0.7859414567795158 0.8270814228637092 0.8651469944490572 0.9033752938449761 0.9154826991744945 0.9665517956928997 1.0126191555002608 1.0472959794668966 1.2237157825091864 1.4034460237640443
10 100 0.7392184162383476 1.4099941118558166 0.7449102351793442 0.7449102351793442 0.8249651813421098 0.8476631682881196 0.8992540335771069 0.9312792943368355 0.9756698437512568 1.005612580218201 1.0406754673410257 1.2522330160256248 1.4099941118558166
11 110 0.701312298154372 1.5047709102182514 0.7467771954584835 0.7467771954584835 0.8167999909760411 0.8495221744650635 0.8852550395212655 0.9144434980222064 0.9584990747337635 0.9808404005862601 1.0222798038372407 1.2749858422539755 1.5047709102182514
12 120 0.6767154861791917 1.5198509925644779 0.7173569136797254 0.7173569136797254 0.7990969336741154 0.8518390467044831 0.8918276381476761 0.9137241222025352 0.9463793883659034 0.9756134471335894 1.0111290363980405 1.2453635014834423 1.5198509925644779
13 130 0.6456531788530815 1.5282506238183708 0.7176044552475196 0.7176044552475196 0.786920818929593 0.8484016430624916 0.8753186886738334 0.8854188377692004 0.9517727776758288 0.9828079942137612 0.9908025690278887 1.2344250586932093 1.5282506238183708
14 140 0.6019851862930913 1.5307283943490442 0.7138716238495382 0.7138716238495382 0.7795271154436437 0.826694703848936 0.8625753248629994 0.903525835245328 0.9454928617842624 0.9781771705527338 1.008948263500203 1.2035354341400242 1.5307283943490442
15 150 0.5867765934319954 1.5324270170022598 0.7024136841035364 0.7024136841035364 0.760019056055031 0.8143611355331726 0.8390392875564935 0.889337122013382 0.9463924748063818 0.9839722569744814 1.0336404185015977 1.1746299265472249 1.5324270170022598
16 160 0.5906959847982387 1.517295427173303 0.6998268686252992 0.6998268686252992 0.7450880044367695 0.7816440454935845 0.8380214021405176 0.8780963352887399 0.9394784668899306 0.9817628490759535 1.0396143464147463 1.1974053742653632 1.517295427173303
17 170 0.5890078458486888 1.5347054476871587 0.6931735792710736 0.6931735792710736 0.7238542738410552 0.7673227488664787 0.8419231900777602 0.8653937233009846 0.9494019504889215 0.9842776331781112 1.0337074084067697 1.1742968357152612 1.5347054476871587
18 180 0.6024928615984915 1.555885365495004 0.6986092097092349 0.6986092097092349 0.721143674212695 0.7657712383861173 0.8091548312814154 0.8651765814196918 0.9644280170179921 0.9814482647551274 1.0479085383483342 1.1436965289924554 1.555885365495004
19 190 0.559771765051936 1.5644926939354642 0.6900524270699487 0.6900524270699487 0.7154366501549722 0.7635930400392803 0.8060177826888333 0.8559328280104848 0.9639117284681352 0.9801695469590247 1.0528292118042144 1.1648506418751297 1.5644926939354642
20 200 0.578348809899245 1.6175550800484477 0.6652641293123911 0.6652641293123911 0.6940932640622623 0.7568144033226091 0.7920059011135565 0.8679909722492037 0.945233263725049 0.9793108523010027 1.0349585420532545 1.1707303405501661 1.6175550800484477
21 210 0.5801643905936634 1.591453742370857 0.6615146453377397 0.6615146453377397 0.6966857324093351 0.7489007647146844 0.7908183518200791 0.8816116132922247 0.952330972135686 0.9712400361152644 1.0160983048777843 1.1879556938172688 1.591453742370857
22 220 0.599408121185942 1.6509277664454978 0.660006003760293 0.660006003760293 0.6866176546702232 0.7330333910884548 0.7864889167368713 0.9100411069179599 0.9363729977752724 0.9404784647331121 1.006032230350297 1.1742249425210314 1.6509277664454978
